smiles,Cla
CC(C)(C)OC=O,train
C1CCC(CC1)NC1CCCCC1,train
C(=O)(N)/N=N/C(=O)N,train
COC(=O)CCCN1C(=O)[C@]23O[C@]4(O)[C@@H](O)C(=O)N5C(C)(C)[C@H](Cc6cccc1c26)[C@H]3[C@]45O,train
O=C(N/N=C/c1ccc(F)cc1)c1ccc(CN2CCCC(O)C2)cc1,train
CCCCOC(=O)c1ccc(cc1)O,train
C1CCC2CCCCC2C1,train
Cc1c(c(=O)n(n1C)c1ccccc1)N(C)C,train
C1(=C(C(=O)C(=C(C1=O)Cl)Cl)Cl)Cl,train
O=[N+]([O-])c1ccc(COc2ccc(Nc3ncnc4cc5c(cc34)OCCOCCO5)cc2)cc1,train
CCOC(=O)C1=C(CC)NC(=CC1c1ccccc1)c1ccccc1,train
CCCNC(=O)NS(=O)(=O)c1ccc(cc1)Cl,train
COc1cc(c2cc(NC(=O)Nc3ccc(OCCN(C)C)cc3)cc(OC)c2OC)ccc1/C(=N/O)/C,train
CCN(CC)CCC(=O)Nc1ccc2-c3nccc4cccc(C(=O)c2c1)c34,train
COc1ccc(cc1)OC,train
Cc1n[nH]c(O)c1C(c1cccc(OCc2ccc(F)cc2)c1)c1c(O)n[nH]c1C,train
C(/C=C/Cl)Cl,train
COc1cc2c(cc1)nc(s2)N,train
CCCCC[C@H](O)CCCCCCCCCCCc1cc(O)cc(O)c1C(=O)O,train
c1ccc(cc1)CC(=O)OCc1ccccc1,train
c1ccc(cc1)c1ccccc1,train
c1(c(c(nc(c1Cl)Cl)C(=O)O)Cl)N,train
CCCCCC/C(=C\c1ccccc1)/C=O,train
c1ccc(COc2ccc(Nc3ncnc4cc5c(cc34)OCCOCCOCCO5)cc2)cc1,train
CC(C)COC(=O)C=C,train
CO[C@@H](CC(=C1C(=O)NC(=C(C)C)C1=O)Nc1ccccc1)C[C@H](C)O,train
CCOc1ccc(cc1)N,train
Cc1cc(c(cc1)C)OCCCC(C)(C)C(=O)O,train
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN1CCCCC1,train
CCCCOP(=O)(OCCCC)OCCCC,train
CCN(CC)C(=O)O/N=C\1/C(=C\2/C(=O)Nc3cc(Br)ccc23)/Nc2ccccc12,train
COc1ccc(c2coc3cc(OCC=C(C)C)ccc3c2=O)cc1N(CCCl)CCCl,train
C(SC#N)SC#N,train
C[C@@H](Oc1cc(c2ccn(CCN(C)C)c(=O)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,train
Cc1c(cccc1[N+](=O)[O-])C(=O)O,train
COc1cc([C@@H]2c3cc4c(cc3[C@@H](Nc3nnc(c5ccccc5)o3)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,train
CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,train
CC(C)N=C=NC(C)C,train
CCOCCOC(=O)C,train
C/C(=C/CCl)/Cl,train
COC(=O)CCCCC(=O)OC,train
C=CC(=O)N,train
CC(COC(=O)C(=C)C)O,train
C(/C=C/CCl)Cl,train
COc1c(cc(cc1)C=O)OC,train
COC1=CC(=O)OC(C1)CCc1ccccc1,train
FC(F)(F)c1ccc(COc2ccc(Nc3ncnc4cc5c(cc34)OCCOCCO5)cc2)cc1,train
COS(=O)(=O)C,train
CC[C@H](CO)Nc1nc(NCc2ccccc2)n2ncc(C(C)C)c2n1,train
CCCOC(=O)[C@]12CC[C@@H](C)[C@H](C)[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](OC(=O)C)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,train
c1c(oc(c1)[N+](=O)[O-])/C=N/NC(=O)N,train
CCCCCCc1nc(c2ccc(c3ccccc3)cc2)c[nH]1,train
Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)O)O2,train
C=CCOC(=O)c1ccccc1N,train
O=C(CCCCCCCCn1cc(c2cccnc2)nn1)Nc1ccccc1c1ccccc1,train
O=[N+]([O-])c1cc(C(F)(F)F)ccc1NC(CCl)CCl,train
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OC(=O)Cn5cc(COc6ccc(/C=C/C(=O)c7ccc(F)cc7)cc6)nn5)CC[C@]34C)[C@@H]1CCC2=O,train
c1ccc(cc1)[N+](=O)[O-],train
CCN(C(=O)N)N=O,train
C[N+]1(CCC(=O)Nc2ccc3-c4nccc5cccc(C(=O)c3c2)c45)CCCC1,train
CC(=O)C=C,train
C/C=C/C=C/C(=O)O,train
c1ccc2c(c1)c1ccccc1[nH]2,train
CC[C@H](CO)Nc1nc(NCc2cccc(c3ccccn3)c2)c2ncn(C(C)C)c2n1,train
CN(C)c1cc2c(cc1)nc1-c(cc(=[N+](C)C)cc1)s2,train
CC(CCl)Cl,train
Clc1cccc(C(c2ccc3nc[nH]c3c2)n2ccnc2)c1,train
C[C@]12N[C@H](Cc3ccccc13)c1ccccc21,train
COc1ccc(c2coc3cc(OCCc4ccccc4)ccc3c2=O)cc1N(CCCl)CCCl,train
C=C1C(=O)[C@@]23[C@@H]([C@@H](O)C[C@@H]1[C@H]2O)[C@]1(C)[C@@H](O)CCC(C)(C)[C@H]1C[C@H]3O,train
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,train
Cc1ccc(cc1)C#N,train
c1ccc(cc1)c1ccccc1[N+](=O)[O-],train
Cc1c(cc(cc1)N)O,train
C(=C\C(=O)Cl)/C(=O)Cl,train
C=C1C(=O)[C@@]23[C@@H](CC(=O)[C@@H]1[C@H]2O)[C@]1(C)CC[C@H](OC(=O)C)C(C)(C)[C@H]1C[C@H]3OC(=O)C,train
C=C1C(C2(C(C(C1(C2(Cl)Cl)Cl)Cl)Cl)Cl)(CCl)CCl,train
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OC(=O)Cn5cc(CNc6ccc(Br)cc6)nn5)CC[C@]34C)[C@@H]1CCC2=O,train
CC(C)CCON=O,train
COc1cc(/C=C/C(=O)/C=C/c2nc3c(C)cccc3n2C)ccc1O,train
FC(F)(F)c1ccc(COc2cccc(Nc3ncnc4cc5c(cc34)OCCOCCOCCO5)c2)cc1,train
C=C1C(=O)[C@@]23[C@@H](CC(=O)[C@@H]1[C@H]2O)[C@]1(C)CC[C@H](OC(=O)C)C(C)(C)[C@H]1C[C@H]3O,train
CC1C=CC=CC=CC=CC=CC=CC=CC(CC2C(C(CC(O2)(CC(CC(C(CCC(CC(CC(=O)OC(C(C1O)C)C)O)O)O)O)O)O)O)C(=O)O)OC1C(C(C(C(O1)C)O)N)O,train
CC(C)(O)CC[C@@H]1OC(C)(C)O[C@]1(C)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@H]5OC(C)(C)O[C@H]5C[C@]4(C)[C@H]3CC[C@]12C,train
c1c(c(c(c(c1Cl)Cl)[N+](=O)[O-])Cl)Cl,train
CN1CCN(CCO/N=C\2/C(=C\3/C(=O)Nc4cc(Br)ccc34)/Nc3ccccc23)CC1,train
C(=S)(N)NNC(=S)N,train
c1cc(c(cc1Cl)N)Cl,train
c1cscc1,train
C=C1C(=O)[C@@]23[C@@H]([C@@H](O)C[C@@H]1[C@H]2O)[C@]1(C)CCC[C@](C)(CO)[C@H]1C[C@H]3O,train
CCCCCCc1nc(c2ccc(CC(C)C)cc2)c[nH]1,train
CN(C)CCO/N=C\1/C(=C\2/C(=O)Nc3cc(Br)ccc23)/Nc2ccccc12,train
Fc1cnc2nc1Nc1cccc(c1)Nc1ncc(Cl)c(n1)Nc1cccc(c1)N2,train
CC(C)n1cnc2c(NCc3ccc(c4ccccn4)cc3)nc(N[C@@H]3CCC[C@H](O)[C@@H]3O)nc12,train
CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C)C,train
COc1cc2c(cc1OC)C(=O)/C(=C/C1CCN(Cc3ccccc3)C1)/C2,train
CC(=O)NNc1ccccc1,train
Oc1ccnc2[nH]cc(c3ccncn3)c12,train
CN(C)c1ccc(cc1)N(C)C,train
C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC[C@H]1C,train
C=C1C(=O)[C@@]23[C@@H](C[C@H](O)[C@@H]1[C@H]2O)[C@]1(C)CCCC(C)(C)[C@H]1C[C@H]3O,train
c1cc2c(ccc(c2)SSc2cc3c(cc2)cc(cc3)O)cc1O,train
CC(CCC#N)C#N,train
CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,train
c1cc(c(cc1N)Cl)Cl,train
COc1cc(/C=C/C(=O)OCC2CCN(Cc3ccccc3)CC2)ccc1O,train
CC(Cc1ccc(cc1)C(C)(C)C)C=O,train
CC(C)OC(=O)C,train
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN1CCC(N(C)C)CC1,train
CCCCC(CC)COCC1CO1,train
c1cc(cc(c1)S(=O)(=O)O)N,train
C=C1C[C@](OC)([C@H](O)C(=O)N[C@H]2OCO[C@H]3[C@@H]2O[C@H](C[C@H](O)CO)C(C)(C)[C@@H]3OC)O[C@H](C)[C@@H]1C,train
C[C@@H]1CC[C@H]2[C@@](C)(C(=O)OCCCCCCCCCCCCOC(=O)[C@@]3(C)O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]3[C@@]46OO5)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,train
CCCCC[C@@H](CCCCCCCCCCCc1cc(O)cc(O)c1Cc1c(O)c(C)cc(C(=O)C)c1O)OS(=O)(=O)O,train
Cc1c2c(ccc1)sc(n2)N,train
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(/C=N/NC(=O)c4cccc(F)c4)CC3)cc12,train
CC(=O)c1nccs1,train
COc1ccc2c(c1)C/C(=C/c1ccccc1c1ccccc1)/C2=O,train
CNCCN(C)C(=O)c1cc(Sc2cnc(Nc3cccc(Br)n3)s2)ccc1C,train
C1c2c(c(ccc2)O)C(=O)c2c1cccc2O,train
C=CCOC(=O)c1ccccc1C(=O)OCC=C,train
C=C1C(=O)[C@@]23C(CC[C@@H]1[C@H]2O)[C@]1(C)CC[C@@H](O)C(C)(C)[C@H]1C[C@H]3O,train
c1cc(c(cc1Br)Br)Oc1cc(c(cc1Br)Br)Br,train
COc1ccc(cc1)C(=C(c1ccc(cc1)OC)Cl)c1ccc(cc1)OC,train
Cc1c(c2c(n1C(=O)c1ccc(cc1)Cl)ccc(c2)OC)CC(=O)O,train
COc1cc([C@@H]2c3cc4c(cc3[C@@H](Nc3nnc(c5cccnc5)o3)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,train
Cc1cc(ccc1)C,train
Cc1cc2c(c(=O)o1)C=C1C(C)(C)CC=CC1(C)O2,train
COc1cc2c(cc1OC)C(=O)C(C(=O)OCC1CN(Cc3ccccc3)C1)C2,train
CC(C)n1cnc2c(NCc3ccc(c4ccccn4)cc3)nc(N3C[C@H](O)C[C@H]3CO)nc12,train
CC(Cn1ncc2c(Nc3cccc(O)c3)nc(NCCO)nc12)c1ccccc1,train
c1ccc(cc1)CCOC(=O)c1ccccc1N,train
c1cc2c(c(c1)Cl)nc(s2)N,train
C=CC1CCC=CC1,train
CCCCCCCC(=O)O,train
COC(=O)C(CO)NC(=O)[C@]12CC[C@@H](C)[C@H](C)[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](OC(=O)C)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,train
CN(Cc1ccccc1)Cc1ccc(/C=C/2\Cc3ccc(OCCCCCN4CCCCC4)cc3C2=O)cc1,train
c1cc(ccc1C(C(CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],train
COCC(=O)O,train
COc1ccc(/C=C(\C)/C(=O)c2cc(OC)c(OC)c(OC)c2)cc1O,train
CCCCOCC1CO1,train
COc1cc(c2c(OC)cc(c3ccccc3)c(OC)c2O)cc(CC=C(C)C)c1O,train
CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4[C@@H](C)[C@H](C)CC[C@]4(C(=O)N(CCO)CCO)CC[C@@]32C)C1(C)C,train
COc1cc(/C=C/C(=O)N2CCC=CC2=O)cc(OC)c1OC,train
C[C@@H]1CC[C@H]2[C@@](C)(C(=O)O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,train
COc1ccc(c2cscc2c2cc(OC)c(OC)c(OC)c2)cc1O,train
CC(=CCCC(=C)C=C)C,train
CSc1nc(Nc2cccc(Br)c2)c2cnn(CC(C)c3ccccc3)c2n1,train
Cc1cccc(n2nc(C)c3c2NC2=C(C(=O)CC(C)(C)C2)C3c2ccc(O)cc2)c1,train
Nc1nccc(c2cn(C(=O)c3ccccc3)c3ccc(Br)cc23)n1,train
COC(=O)[C@@H]1c2c(oc3cc(C)cc(OC)c3c2=O)C=C[C@H]1O,train
CN(CCCNC(=O)c1cc(Cl)cc(Cl)c1)Cc1ccccc1,train
CCC(C)(OO)OOC(C)(CC)OO,train
COc1cc([C@@H]2c3cc4c(cc3[C@@H](Nc3nnc(c5ccncc5)o3)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,train
Cc1cn(c(=O)[nH]c1=O)C1CC(C(O1)CO)N=[N+]=[N-],train
COC(=O)c1ccccc1O,train
COc1cc(/C=C/C(=O)O)ccc1O,train
O=Nc1c(c2c(O)[nH]c3ccccc23)[nH]c2ccccc12,train
CC(=O)C1(CCC2C1(CCC1C2C=C(C2=CC(=O)C3CC3C12C)Cl)C)OC(=O)C,train
CC(=O)OCc1cc2c(cc1)OCO2,train
N#CCCCc1cn(c2ccncc2)nn1,train
CCOC(=O)c1ccccc1C(=O)OCC,train
Cc1c(ccc(c1)[N+](=O)[O-])N,train
CN(CCCCCCCOc1ccc(c2cc3ccccc3o2)cc1)Cc1ccccc1,train
CCCCNC(=O)n1c2ccccc2nc1NC(=O)OC,train
C/C=C/C=C/C=O,train
C[N+](C)(C)CCC(=O)Nc1ccc2-c3nccc4cccc(C(=O)c2c1)c34,train
COc1ccc(cc1)N=[N+](c1ccc(cc1)OC)[O-],train
C(C(=O)O)Cl,train
COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,train
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN1CCC(N2CCCCC2)CC1,train
CCCC=O,train
CC(COc1ccccc1)N(CCCl)Cc1ccccc1,train
c1cc(ccc1C(c1ccc(cc1)Cl)C(Cl)Cl)Cl,train
COc1c(O)cc2c(c1CC=C(C)C)C[C@@H](C)OC2=O,train
CCCCC,train
CCOC(=O)[C@]12CC[C@@H](C)[C@H](C)[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](OC(=O)C)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,train
Cc1ccc(cc1)C(=O)O,train
CC[N+](CC)(CC)CCOc1ccc(/C=C/c2cc(OC)cc(OC)c2)cc1,train
O=C(N/N=C/NC(=O)c1cnccn1)c1ccc(C(F)(F)F)cc1,train
c1ccc(cc1)OC(=O)c1ccccc1O,train
COc1ccc(c2cc(C(=O)N/N=C(\C)/c3ccc(OC)c(OC)c3)[nH]n2)cc1,train
COC1=CC(=O)OC(C1)C=Cc1ccccc1,train
Cc1cc(c(cc1)C)O,train
CC(=O)N1CCN(C(=O)c2cc(Sc3cnc(Nc4cccc(Br)n4)s3)ccc2C)CC1,train
O=c1[nH]cc(F)c(=O)[nH]1,train
CCC(C)(C)OC,train
C1CC(OC1CO)n1cnc2c1[nH]cnc2=O,train
COc1cnc2nc1Nc1cc(cc(C(F)(F)F)c1)Nc1ncc(OC)c(n1)Nc1cc(cc(C(F)(F)F)c1)N2,train
CC(=O)c1ccccn1,train
C=CCN1C(=O)S/C(=C\c2cn(c3ccccc3)nc2c2ccc(Cl)cc2)/C1=O,train
COc1cc(c(cc1)N)OC,train
C(C(C1C(=C(C(=O)O1)O)O)O)O,train
C(CC#N)C#N,train
CC(C)[C@H](CO)Nc1nc(Nc2cccc(c3ccccn3)c2)c2ncn(C(C)C)c2n1,train
CC(C)[C@H](CO)Nc1nc(Nc2ccc(c3ccccc3)cc2)c2ncn(C(C)C)c2n1,train
CN(C)c1ccc(cc1)C(=N)c1ccc(cc1)N(C)C,train
CC(Cn1ncc2c(Nc3cc(O)ccc3Cl)nc(SCCN3CCOCC3)nc12)c1ccccc1,train
Cc1cnc2nc1Nc1cccc(c1)Nc1ncc(C)c(n1)Nc1cccc(c1)N2,train
COc1cc(/C=C/2\CN(C(=O)CCC(=O)NCCCNCCCN)C/C(=C\c3ccc(O)c(OC)c3)/C2=O)ccc1O,train
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OC(=O)Cn5cc(COc6ccc7ccc(=O)oc7c6)nn5)CC[C@]34C)[C@@H]1CCC2=O,train
O=C1Nc2cc(Br)ccc2/C/1=C\1/Nc2ccccc2/C1=N\OCCO,train
CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncc(C(C)C)n2n1,train
Cc1ccc(cc1)C,train
CC(COC(C)(C)C)O,train
Fc1cnc2nc1Nc1cc(cc(C(F)(F)F)c1)Nc1ncc(F)c(n1)Nc1cc(cc(C(F)(F)F)c1)N2,train
C(CO)O,train
Cc1cc2c(cc1)c(ccc2)C,train
COc1ccc(/C=C/C(=O)OCC2CCN(Cc3ccc4c(c3)OCO4)CC2)cc1O,train
O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,train
c1cc(ccc1Cc1ccc(cc1)N=C=O)N=C=O,train
c1ccc2c(c1)cco2,train
c1cc(c(cc1[N+](=O)[O-])O)N,train
COc1cc2c(Nc3ccccc3C#N)ncnc2cc1OCCCN1CCCC1,train
CC(CN)N,train
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OC(=O)Cn5cc(CN6C(=O)C(=O)c7c(Br)cccc67)nn5)CC[C@]34C)[C@@H]1CCC2=O,train
C(CCCN)CCN,train
COc1ccc(c2nonc2c2cc(OC)c(OC)c(OC)c2)cc1N,train
Cc1c(CC(N)c2ccccc2)c2cc(F)ccc2n1Cc1ccccc1,train
O=[N+]([O-])c1ccc(NC(CO)CO)c([N+](=O)[O-])c1,train
Nc1ccc2c(c3nc(N)ncc3I)c[nH]c2c1,train
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc12,train
CCOCCOCC,train
C([N+](=O)[O-])(Br)Br,train
CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4[C@@H](C)[C@H](C)CC[C@]4(C(=O)N4CCN(CCO)CC4)CC[C@@]32C)C1(C)C,train
c1ccc(c(c1)C=O)Cl,train
c1ccc2c(c1)cccc2N=C=S,train
c1cc(c(cc1[N+](=O)[O-])[N+](=O)[O-])O,train
CC(C)COC(=O)NCCc1nc(c2ccc(c3ccccc3)cc2)c[nH]1,train
CC(C)[C@H](CO)Nc1nc(NCc2ccc(c3ccccn3)cc2)c2ncn(C(C)C)c2n1,train
Cc1cc2c(cccn2)cc1,train
C=CC(=O)OCCCCCCOC(=O)C=C,train
c1cc(ccc1N)O,train
C1C(OC(S1)CO)n1ccc(nc1=O)N,train
Cc1cc(C2CCCCC2)n(O)c(=O)c1,train
C1(=O)C2(C3(C4(C1(C1(C2(C3(C(C41Cl)(Cl)Cl)Cl)Cl)Cl)Cl)Cl)Cl)Cl,train
O=C(NCc1ccccn1)C1CCN(Cc2ccccc2)CC1,train
Cc1[nH]c2ccc(Br)cc2c1C[C@H](N)c1ccccc1,train
CCOc1ccccc1C(=O)N,train
c1ccc2c(c1)nc(s2)N,train
c1cc(c(c(c1)Cl)C(=O)O)Cl,train
CCCCNCC,train
CNc1ccc(cc1)[N+](=O)[O-],train
COc1cccc(c2cnc(N)nc2c2c[nH]c3ccc(Br)cc23)c1,train
Cc1cc(nc(n1)NS(=O)(=O)c1ccc(cc1)N)C,train
CCCBr,train
